text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:21:38,FALSE,NA,1186422322086834178,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Mind_0321,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:19:44,FALSE,NA,1186421840815644672,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,M3yKTsAr7ICLUur,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:14:47,FALSE,NA,1186420595493240833,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,GYUJIN83535245,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:10:54,FALSE,NA,1186419618115514369,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,WJ6400,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:10:49,FALSE,NA,1186419597123022848,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,1013_JIMIN_0613,992,TRUE,FALSE,NA,NA
잠깐만 그럼 내년 아이폰은 네이밍이 iPhone 11s pro Max로 나오는거야?,FALSE,5,NA,2019-10-21 23:10:22,FALSE,NA,1186419486313680896,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,maybe_mand,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:09:26,FALSE,NA,1186419249436229633,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,wings_ubi,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:09:21,FALSE,NA,1186419229639114752,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,songwall_BTS,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:08:30,FALSE,NA,1186419016136417280,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,L_JKM_,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:05:22,FALSE,NA,1186418228550979584,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,heopyu907,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:58:12,FALSE,NA,1186416422525661185,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,lovebtsus_,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:56:15,FALSE,NA,1186415932760920064,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ARMY_BTS_O613__,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:55:07,FALSE,NA,1186415645337894912,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Bomum_twt,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:54:32,FALSE,NA,1186415498516291584,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,hillpesd,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:53:41,FALSE,NA,1186415284648693760,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Dasang1016,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:51:46,FALSE,NA,1186414803587256320,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Jjjin_127,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:51:38,FALSE,NA,1186414770666135553,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Mi_Tai_bts,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:51:20,FALSE,NA,1186414693352493056,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,01_02_02,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:50:50,FALSE,NA,1186414569167605760,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,yejin_1204,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:49:24,FALSE,NA,1186414210391003137,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Mangahari_1013,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:48:01,FALSE,NA,1186413859189354497,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,my_light_JM_twt,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:42:49,FALSE,NA,1186412551359172608,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Mayy_0613,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:40:41,FALSE,NA,1186412014052110336,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,JM07_1613,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:39:58,FALSE,NA,1186411835483815937,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,SUGA_3939393,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:36:26,FALSE,NA,1186410944840159232,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,prettyjklover_,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:33:52,FALSE,NA,1186410297566777345,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,HOPE_0802,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:31:53,FALSE,NA,1186409802441773056,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,lemon_0208,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:23:37,FALSE,NA,1186407719672041473,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,jm_luv95_1013,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:23:04,FALSE,NA,1186407581679415296,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,jjimpride_0613,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:21:13,FALSE,NA,1186407115897765889,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,hopebbo_,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:14:29,FALSE,NA,1186405419620560897,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,NUUM_0000,992,TRUE,FALSE,NA,NA
와 미친 박지민...아이폰 11 pro임 https://t.co/4dQR04HzPH,FALSE,2,NA,2019-10-21 22:12:49,FALSE,NA,1186405002627055616,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,onlyjm_twt,0,FALSE,FALSE,NA,NA
RT @paleblue78: 이야.....
뱅기타고 사온 보람이 좀 있다?

아이폰7+                                 아이폰11pro https://t.co/CMhpKENhjF,FALSE,0,NA,2019-10-21 22:07:43,FALSE,NA,1186403717622317056,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,jimjimjim0101,110,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:04:13,FALSE,NA,1186402838823329792,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Hanks_to_,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 22:03:50,FALSE,NA,1186402741792362496,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,J______Ju,992,TRUE,FALSE,NA,NA
RT @wassup_flash: 아이폰X                                 아이폰11pro https://t.co/uSzuBBTdJ1,FALSE,0,NA,2019-10-21 21:40:37,FALSE,NA,1186396900481626113,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,_yumyum008,118,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 21:35:11,FALSE,NA,1186395531192369152,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,aQci7wCXIoAimhc,992,TRUE,FALSE,NA,NA
아이폰 11pro max 사러왔다
오기전까지는 분명 실버사려고 마음먹고 왔는데 실물 의외로 스페이스그레이랑 미드나잇그린 대존예탱ㅠㅠ https://t.co/S7P8EgHbND,FALSE,2,JackYangarchive,2019-10-21 20:18:57,FALSE,1186358052665999361,1186376345124663296,1012012594251497473,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,JackYangarchive,0,FALSE,FALSE,NA,NA
[아이폰11 국내출시 25일! 보증기간2년 애플케어 + 가능해짐] 아이폰11, 아이폰11 Pro, 아이폰11 Pro MAX 모델과 애플워치 시리즈5의 국내 출시 일정이 10월 25일로 확정... https://t.co/hrpyXQf26u,FALSE,0,NA,2019-10-21 18:08:14,FALSE,NA,1186343450087608321,NA,<a href="http://ckpark1101.blog.me/" rel="nofollow">Wild Wild Twit</a>,cookpark85,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 18:07:13,FALSE,NA,1186343193949945856,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,lang_BTS_0613,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 17:33:43,FALSE,NA,1186334763520409600,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,O9milkO1,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 16:30:36,FALSE,NA,1186318880857214977,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,kkmjbkj_0613,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 16:26:30,FALSE,NA,1186317847657496576,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,joon_phrodite,992,TRUE,FALSE,NA,NA
아이폰 11살까 11pro살까 11은 보라색이 너무 예뻐서 가지고 싶은데 화질은 pro가 어무 좋아서 고민된다,FALSE,0,NA,2019-10-21 15:47:04,FALSE,NA,1186307925028950018,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,pinklys111,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:42:06,FALSE,NA,1186306675893886977,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,MiKrOkOsMoS2__,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:41:16,FALSE,NA,1186306466619068416,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,__170409,992,TRUE,FALSE,NA,NA
RT @yeui333: 아이폰 11 쓰는 분들 중 카메라 솔직히 오이현상 있다 없다 투표 좀 ㅈㅂ ㅠㅠ (참고 11 pro아님 아이폰 11.)  #아이폰 #아이폰11,FALSE,0,NA,2019-10-21 15:40:47,FALSE,NA,1186306343608537093,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,jsdhf9324,2,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:40:36,FALSE,NA,1186306297282486273,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ggo_ggal_,992,TRUE,FALSE,NA,NA
RT @wassup_flash: 아이폰X                                 아이폰11pro https://t.co/uSzuBBTdJ1,FALSE,0,NA,2019-10-21 15:38:17,FALSE,NA,1186305714110652416,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,seulgirene_love,118,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:33:23,FALSE,NA,1186304481740247041,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,GiTi6sxXkaXeZ0s,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:33:09,FALSE,NA,1186304424437665794,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,btsbtsbtsxxarmy,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:31:50,FALSE,NA,1186304090579451904,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,BTS_SUGA_0317,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:31:12,FALSE,NA,1186303930067587072,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,PJM_2013,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:28:52,FALSE,NA,1186303345713041408,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Lio_0613,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:28:48,FALSE,NA,1186303327585234945,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,JJHOPELOVER,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:28:32,FALSE,NA,1186303262523150336,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,3tNM0zZDZUvb9ZS,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:28:03,FALSE,NA,1186303140070490117,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,kookie_jeon12,992,TRUE,FALSE,NA,NA
RT @wassup_flash: 아이폰X                                 아이폰11pro https://t.co/uSzuBBTdJ1,FALSE,0,NA,2019-10-21 15:26:39,FALSE,NA,1186302788118044672,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,peroa_2,118,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:26:31,FALSE,NA,1186302751644405763,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,LOVE_SWEETJIMIN,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:24:24,FALSE,NA,1186302221668872192,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,_ADORABLELIFE,992,TRUE,FALSE,NA,NA
RT @viawriter: 아이폰 10s VS 아이폰 11pro 노필터 비교. 어쨌든 앞버전보다 환하게 찍힙니다. https://t.co/jUVYTmjQx7,FALSE,0,NA,2019-10-21 15:23:58,FALSE,NA,1186302110796673024,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,__lamR_,53,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:23:53,FALSE,NA,1186302092689825792,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,bloom_forever_0,992,TRUE,FALSE,NA,NA
RT @1ho_bebe: 여러분 아이폰 11 pro 사세요 원호가 보여주는 아이폰 11 pro 야경 화질에 감동하는 중이니까요 https://t.co/yKebUVAGZD,FALSE,0,NA,2019-10-21 15:23:47,FALSE,NA,1186302063656894464,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,__lamR_,302,TRUE,FALSE,NA,NA
RT @paleblue78: 이야.....
뱅기타고 사온 보람이 좀 있다?

아이폰7+                                 아이폰11pro https://t.co/CMhpKENhjF,FALSE,0,NA,2019-10-21 15:23:03,FALSE,NA,1186301880424488960,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,__lamR_,110,TRUE,FALSE,NA,NA
RT @wassup_flash: 아이폰X                                 아이폰11pro https://t.co/uSzuBBTdJ1,FALSE,0,NA,2019-10-21 15:22:37,FALSE,NA,1186301772089835522,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,__lamR_,118,TRUE,FALSE,NA,NA
RT @wassup_flash: 아이폰X                                 아이폰11pro https://t.co/uSzuBBTdJ1,FALSE,0,NA,2019-10-21 15:22:13,FALSE,NA,1186301671820808192,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,gin_beeen17,118,TRUE,FALSE,NA,NA
